logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000173567	2.12810384615385	-4.32639038461538	4.33462766872448	6.19372299470562e-05	0.00044677666280569	1.55144090060768	ADGRF3
ENSG00000253910	2.20496538461538	-1.32099038461538	4.33226893243166	6.24346950366801e-05	0.000449391944728373	1.54391466511784	PCDHGB2
ENSG00000124784	1.07979230769231	3.36239615384615	4.3318013718621	6.25337652689759e-05	0.000449731338061699	1.54242300966362	RIOK1
ENSG00000197776	1.99431153846154	-0.679551923076923	4.33169404941983	6.25565271043704e-05	0.000449731338061699	1.54208063044592	KLHDC1
ENSG00000130584	1.06744230769231	0.149275	4.33006700140691	6.29025930629566e-05	0.000452013236149081	1.53689053211279	ZBTB46
ENSG00000151239	1.12690384615384	4.52595576923077	4.32998179625803	6.29207670068166e-05	0.000452013236149081	1.53661876309759	TWF1
ENSG00000153975	1.17476923076923	1.38445769230769	4.32969911145557	6.29810991944102e-05	0.000452075950416285	1.53571713440408	ZUP1
ENSG00000168661	1.28442692307692	0.604198076923077	4.32964549275722	6.29925491423536e-05	0.000452075950416285	1.53554611970097	ZNF30
ENSG00000134516	1.47562307692308	1.36185384615385	4.32961174477186	6.29997568574733e-05	0.000452075950416285	1.53543848236586	DOCK2
ENSG00000007174	3.82726538461539	-2.13510576923077	4.32869786799211	6.31952428409614e-05	0.000453180299060493	1.5325238756909	DNAH9
ENSG00000156042	1.85669615384615	-1.74415192307692	4.32838190992046	6.32629660041707e-05	0.000453408660889084	1.53151626630354	CFAP70
ENSG00000072364	1.34112307692308	3.06973846153846	4.3283051249019	6.32794349290365e-05	0.000453408660889084	1.53127139956265	AFF4
ENSG00000112308	1.22296538461539	5.80695576923077	4.32810760565239	6.33218181967863e-05	0.000453543991336759	1.53064152200039	C6orf62
ENSG00000163092	2.97336923076923	-7.49453076923077	4.32778598224034	6.33908905239942e-05	0.000453870311492826	1.52961591286378	XIRP2
ENSG00000004766	1.35829230769231	2.46553846153846	4.32741342243713	6.34709935750777e-05	0.000454275338887551	1.5284279208426	VPS50
ENSG00000103494	1.21188846153846	0.959325	4.32686582859619	6.3588908804644e-05	0.000454905142276395	1.52668188182556	RPGRIP1L
ENSG00000169756	1.1399	3.31702692307692	4.32669744499144	6.36252101954066e-05	0.000454905142276395	1.52614500091568	LIMS1
ENSG00000006576	1.64091538461538	2.34021153846154	4.32667667720592	6.36296888642318e-05	0.000454905142276395	1.52607878478543	PHTF2
ENSG00000135108	1.08891153846154	2.94657115384615	4.32619100407553	6.37345139295665e-05	0.000455317291777358	1.52453030517045	FBXO21
ENSG00000082153	1.44010384615385	5.484125	4.32515936162977	6.39577352672623e-05	0.00045657402509762	1.52124137932684	BZW1
ENSG00000112237	1.34921923076923	3.69388269230769	4.3245864612326	6.40820243715073e-05	0.000457292168740557	1.51941510779725	CCNC
ENSG00000215644	3.34046923076924	-7.8901	4.32401876944717	6.42054150157393e-05	0.000458003372523583	1.51760555463563	GCGR
ENSG00000151229	1.46513846153846	0.77805	4.32379298262997	6.42545550632757e-05	0.000458184586770008	1.51688587669771	SLC2A13
ENSG00000134371	1.28977307692308	2.75441346153846	4.32313736487023	6.43974503940888e-05	0.000459033967857126	1.51479624829441	CDC73
ENSG00000179454	1.28081923076923	0.896163461538462	4.32276011863986	6.44798131202225e-05	0.000459451396330622	1.51359393306355	KLHL28
ENSG00000094880	1.01674615384615	3.52617692307692	4.32238621862678	6.45615462913896e-05	0.000459694403564254	1.51240233223354	CDC23
ENSG00000182310	1.51536923076923	1.07499615384615	4.32174018110977	6.47030050600974e-05	0.000460531750248916	1.51034355934479	SPACA6
ENSG00000114450	1.39340384615385	2.99175961538462	4.32154425386895	6.4745965510148e-05	0.00046066766393011	1.50971921353929	GNB4
ENSG00000110900	1.95805769230769	0.553640384615385	4.32073091928049	6.49245998143052e-05	0.000461768441494301	1.50712757012927	TSPAN11
ENSG00000174527	2.94675	-5.77565961538462	4.32010684739117	6.5061990627325e-05	0.000462070735164192	1.50513916029712	MYO1H
ENSG00000150995	1.98263461538461	1.46203653846154	4.32004457070667	6.5075716471906e-05	0.000462070735164192	1.50494074270276	ITPR1
ENSG00000120341	1.42246923076923	-0.322596153846154	4.31966214055966	6.51600661834379e-05	0.000462326648598407	1.50372232536933	SEC16B
ENSG00000169554	1.26925769230769	4.51005961538461	4.31961377731877	6.51707408608127e-05	0.000462326648598407	1.50356824442509	ZEB2
ENSG00000138660	1.19965769230769	2.66585192307692	4.31944940491962	6.52070336470051e-05	0.000462414169907472	1.50304457491714	AP1AR
ENSG00000172171	1.18442307692308	2.24953846153846	4.31865602383182	6.53824854717225e-05	0.000463317957804941	1.50051709869422	TEFM
ENSG00000166575	1.38735384615385	2.53176923076923	4.31853324165572	6.54096790282442e-05	0.000463340563039339	1.50012597114754	TMEM135
ENSG00000172243	1.61586538461539	0.851148076923077	4.3180628259434	6.55139675389302e-05	0.000463909066545843	1.49862749254246	CLEC7A
ENSG00000138496	1.55684615384615	4.11474615384615	4.31782951731206	6.55657506705812e-05	0.000464043208116999	1.49788433223386	PARP9
ENSG00000130856	1.06685	0.608955769230769	4.31765265902618	6.56050310807279e-05	0.000464043208116999	1.49732099664865	ZNF236
ENSG00000113205	3.00645	-2.37521730769231	4.31749158292896	6.56408261476806e-05	0.00046412632495556	1.49680794073961	PCDHB3
ENSG00000175322	1.65832692307692	0.0309288461538462	4.31635896985736	6.58930570434117e-05	0.000465398346179647	1.49320062758655	ZNF519
ENSG00000148400	1.18396923076923	2.8265	4.31547425798929	6.60907357066722e-05	0.000466623800784892	1.49038318374623	NOTCH1
ENSG00000186522	1.56025769230769	3.84557115384615	4.31255294794429	6.67475701259398e-05	0.00047108897482304	1.48108198783295	SEPTIN10
ENSG00000150712	1.31287692307692	2.56615	4.31242357061553	6.67768058368204e-05	0.000471120695041959	1.48067013192938	MTMR12
ENSG00000123124	1.26351923076923	3.36634038461538	4.31231708624429	6.68008777044937e-05	0.000471120695041959	1.4803311572492	WWP1
ENSG00000163281	1.31076923076923	2.46306538461539	4.31209527347516	6.68510477985176e-05	0.000471302328581003	1.47962506741193	GNPDA2
ENSG00000135457	1.20506153846154	3.32105769230769	4.31174001208035	6.69314778782042e-05	0.000471697085608972	1.47849421111878	TFCP2
ENSG00000135336	1.11321923076923	2.99746346153846	4.31131577444401	6.70276471474736e-05	0.000472099085338192	1.47714385081456	ORC3
ENSG00000115267	1.93521923076923	2.42292115384615	4.3105329599528	6.72054537768207e-05	0.000472958586572568	1.47465229858263	IFIH1
ENSG00000165837	3.49094615384616	-3.71563076923077	4.3105196282155	6.72084858813943e-05	0.000472958586572568	1.47460986804476	ERICH6B
ENSG00000187902	2.33321153846154	-5.78835576923077	4.31011803540081	6.72998845015882e-05	0.000473429180223818	1.47333175979907	SHISA7
ENSG00000234511	3.92148846153846	-3.01151730769231	4.30998622993418	6.73299084583408e-05	0.000473467840791021	1.47291228859033	C5orf58
ENSG00000182197	1.07881153846154	4.05112884615385	4.30919280849503	6.7510917011013e-05	0.000474567819032623	1.4703873538064	EXT1
ENSG00000205808	1.08352692307692	1.58630192307692	4.30853146987335	6.76621538311445e-05	0.00047543820705508	1.46828292261732	PLPP6
ENSG00000113966	1.28837307692308	0.804513461538461	4.30843607154798	6.76839969428254e-05	0.00047543820705508	1.46797937056054	ARL6
ENSG00000144724	1.98866923076923	2.34089230769231	4.30792707668977	6.78006560415194e-05	0.000476081882568224	1.46635983267261	PTPRG
ENSG00000185829	1.07522307692308	1.10262692307692	4.30782114911731	6.78249586625196e-05	0.000476081882568224	1.46602280018417	ARL17A
ENSG00000091409	2.02126538461538	3.85159807692308	4.30728381399698	6.79483681377201e-05	0.000476774754693715	1.46431320883769	ITGA6
ENSG00000133703	1.31219230769231	2.08009230769231	4.30684401512348	6.80495388421905e-05	0.000477311136726309	1.46291401656555	KRAS
ENSG00000111713	2.54407307692308	-6.86152884615385	4.30639452639841	6.81530898033486e-05	0.000477863818552139	1.46148406798059	GYS2
ENSG00000162402	1.08266153846154	2.73151153846154	4.3062211047234	6.8193082732778e-05	0.000477970615828182	1.46093238470616	USP24
ENSG00000146463	1.30331923076923	2.99268653846154	4.30608559678997	6.8224348207131e-05	0.000478016186367423	1.4605013188408	ZMYM4
ENSG00000267534	1.08333461538462	3.31688269230769	4.30584980935004	6.82787841735032e-05	0.00047811018848513	1.45975126829931	S1PR2
ENSG00000170385	1.42485384615385	2.09766153846154	4.30581293140585	6.82873019558361e-05	0.00047811018848513	1.45963395968144	SLC30A1
ENSG00000215790	1.44681538461538	0.675788461538462	4.30513764289	6.84434575241937e-05	0.00047902975365827	1.45748595503681	SLC35E2A
ENSG00000138759	3.17664230769231	-2.23687884615385	4.30425516483427	6.86480471514322e-05	0.000480253124289321	1.45467915305303	FRAS1
ENSG00000141469	2.29964230769231	-2.58710961538461	4.30409521969128	6.86851916382322e-05	0.000480253124289321	1.45417046272049	SLC14A1
ENSG00000001461	1.81895384615385	3.58219230769231	4.30342664733634	6.88406674744442e-05	0.000481112021817232	1.4520442308583	NIPAL3
ENSG00000089505	2.3229	-0.781015384615385	4.30325806178037	6.88799258212249e-05	0.000481212163636303	1.45150811070403	CMTM1
ENSG00000085382	1.31973846153846	1.25476923076923	4.30275179943999	6.89979493870983e-05	0.000481688035088303	1.44989820323257	HACE1
ENSG00000143797	1.29794615384615	3.09643076923077	4.30235683706282	6.90901622920653e-05	0.00048215741240916	1.44864229180751	MBOAT2
ENSG00000143970	1.2096	1.83573846153846	4.30179909540139	6.92205836332328e-05	0.000482718542583921	1.44686886571169	ASXL2
ENSG00000155975	1.32781153846154	3.55901730769231	4.30130697245048	6.93358593988176e-05	0.000483347812919962	1.44530417691611	VPS37A
ENSG00000168811	2.95833846153846	-3.64343461538462	4.30047592904626	6.95309479986059e-05	0.000484532811991729	1.44266209843615	IL12A
ENSG00000105866	1.69063461538462	-0.222263461538462	4.30003994993382	6.96335078462861e-05	0.000484897403303341	1.44127611926235	SP4
ENSG00000080371	1.21284615384615	3.68505384615385	4.29970072533107	6.97134087748679e-05	0.000485278734071863	1.44019777011251	RAB21
ENSG00000187626	1.04281538461538	1.67366153846154	4.29924170893004	6.98216672540286e-05	0.000485857117160964	1.43873868465471	ZKSCAN4
ENSG00000155962	1.78544230769231	0.803163461538461	4.29905235480577	6.98663737652488e-05	0.000485993013618234	1.43813680255685	CLIC2
ENSG00000146281	2.12490769230769	0.127115384615385	4.29894408679067	6.98919483386122e-05	0.000485995777658585	1.43779266700021	PM20D2
ENSG00000128791	1.44575769230769	2.51968269230769	4.29869938107772	6.99497851070742e-05	0.000486222795074488	1.43701487255039	TWSG1
ENSG00000235109	1.44062307692308	0.598461538461539	4.29820636820282	7.00664510784253e-05	0.000486858425186049	1.43544790165749	ZSCAN31
ENSG00000078070	1.05414230769231	3.20930192307692	4.29807466150571	7.00976499700578e-05	0.000486899941479678	1.43502930550858	MCCC1
ENSG00000104998	1.615	2.16115384615385	4.2977929129326	7.01644363367563e-05	0.000487188530434679	1.43413386040086	IL27RA
ENSG00000187323	3.42553076923077	-6.69734230769231	4.29634065966097	7.05096635490233e-05	0.000489409577665155	1.42951880287266	DCC
ENSG00000168826	1.14741538461538	1.03764615384615	4.29561962733756	7.06816785289863e-05	0.000490427189304465	1.42722774419871	ZBTB49
ENSG00000164323	1.39792307692308	3.04460384615385	4.29545408929939	7.07212280438803e-05	0.00049044216833176	1.42670177836133	CFAP97
ENSG00000115866	1.02111153846154	5.16206346153846	4.29522742200344	7.07754171221832e-05	0.00049044216833176	1.42598160181327	DARS1
ENSG00000182963	1.23905384615385	2.71446153846154	4.29518540045321	7.07854675942746e-05	0.00049044216833176	1.42584809126198	GJC1
ENSG00000240445	1.4951	-0.769765384615385	4.2948575733646	7.08639229946735e-05	0.000490809582190952	1.42480654328217	FOXO3B
ENSG00000095015	1.40862692307692	2.64462884615385	4.29389145484751	7.10956255002971e-05	0.000491884895710479	1.4217372874337	MAP3K1
ENSG00000186272	1.23692307692308	1.0142	4.29351929960209	7.11850750173763e-05	0.000492156759288439	1.4205550792182	ZNF17
ENSG00000038210	1.48530384615385	1.74544038461538	4.29351581676282	7.11859126526096e-05	0.000492156759288439	1.42054401568007	PI4K2B
ENSG00000143815	1.21808076923077	2.73208269230769	4.29292579865104	7.13279523766478e-05	0.000492962214366786	1.41866983538167	LBR
ENSG00000142192	1.95509615384616	7.30187884615385	4.29185386009393	7.16595371083243e-05	0.000494937110545739	1.41446138948866	APP
ENSG00000110079	1.57326538461538	1.89447884615385	4.29153035040436	7.1664985959454e-05	0.000494937110545739	1.41423772089807	MS4A4A
ENSG00000146676	1.21937307692308	2.80809423076923	4.29124707450905	7.17335923693326e-05	0.000495233738735775	1.41333808746847	PURB
ENSG00000116406	1.41973076923077	2.69333461538462	4.28853891551871	7.23927078345388e-05	0.00049924845992501	1.40473891787057	EDEM3
ENSG00000166747	1.19045384615385	3.86039615384615	4.28673590362551	7.28347848520622e-05	0.000502117804285485	1.39901531047911	AP1G1
ENSG00000197375	1.18513846153846	1.41425769230769	4.28621778223495	7.29623062439181e-05	0.000502817350027258	1.39737076632758	SLC22A5
ENSG00000104361	1.87578846153846	1.93767884615385	4.28536097791306	7.31736610612672e-05	0.000504083738112755	1.39465143740029	NIPAL2
ENSG00000072401	1.15555769230769	2.39556730769231	4.28478480302948	7.33161249815637e-05	0.000504715107175151	1.39282292020247	UBE2D1
ENSG00000136546	3.43072307692308	-8.11738461538462	4.28419663762267	7.34618314667147e-05	0.000505478625107424	1.39095647409037	SCN7A
ENSG00000110172	1.18790769230769	3.38112307692308	4.28412576200836	7.3479408488392e-05	0.000505478625107424	1.39073157042296	CHORDC1
ENSG00000113594	2.12033846153846	-2.72793461538461	4.28381354069999	7.35568874323672e-05	0.000505831349521548	1.38974084620966	LIFR
ENSG00000266302	2.77469615384616	-7.57786730769231	4.28327347387114	7.36910944791679e-05	0.000506237103616348	1.38802721767875	
ENSG00000152582	2.68482692307692	-1.75997115384615	4.28325950551357	7.36945687800828e-05	0.000506237103616348	1.38798289756831	SPEF2
ENSG00000149289	1.48289230769231	1.19076153846154	4.28094857137335	7.42715547137983e-05	0.000509709363361052	1.38065152017916	ZC3H12C
ENSG00000064726	1.36354615384616	4.28592307692308	4.28091785251102	7.42792539571382e-05	0.000509709363361052	1.3805540783994	BTBD1
ENSG00000110848	2.31408461538462	-1.14908846153846	4.28031176840167	7.44313188562543e-05	0.000510571338977355	1.37863161882671	CD69
ENSG00000196460	2.09962692307692	-2.86794038461539	4.27970315786522	7.45843217946674e-05	0.000511439134494659	1.37670127926513	RFX8
ENSG00000127870	1.47165384615385	3.24865	4.27955181730484	7.46224157643145e-05	0.000511518640446933	1.37622129084251	RNF6
ENSG00000085511	1.15810384615385	1.88881346153846	4.27922178405658	7.47055540482899e-05	0.000511816742736696	1.37517459332388	MAP3K4
ENSG00000136267	2.25738076923077	-8.13595961538462	4.27916870351465	7.47189338979438e-05	0.000511816742736696	1.37500625253499	DGKB
ENSG00000162664	1.19658461538462	3.04942307692308	4.27853712414373	7.48783128399629e-05	0.000512726524565379	1.37300332617732	ZNF326
ENSG00000066405	2.54013846153846	-5.29880769230769	4.2776232309892	7.5109518165756e-05	0.000513945065279542	1.37010535432083	CLDN18
ENSG00000070367	1.52441153846154	3.17890576923077	4.27728698175202	7.51947599947172e-05	0.000514163815861858	1.36903917796058	EXOC5
ENSG00000136542	3.08087692307692	-2.73623461538462	4.27711238780718	7.5239057976255e-05	0.000514284538284578	1.36848559304388	GALNT5
ENSG00000115170	1.28487692307692	3.84959230769231	4.27629132527381	7.54477179837628e-05	0.000515345824572036	1.3658823986257	ACVR1
ENSG00000078747	1.33304615384615	2.82466923076923	4.2760074538176	7.55199900331885e-05	0.000515657010120494	1.36498243558329	ITCH
ENSG00000143344	1.67246153846154	1.97618461538462	4.27512676189523	7.57446371812052e-05	0.00051682528508618	1.36219054719964	RGL1
ENSG00000169744	1.20998846153846	0.560517307692308	4.27376439369744	7.60934291502143e-05	0.000518655177572947	1.35787224708045	LDB2
ENSG00000134460	1.68353461538462	-0.714682692307692	4.27304882807026	7.6277251571306e-05	0.000519541209273437	1.35560438754479	IL2RA
ENSG00000133302	1.14402692307692	0.926713461538462	4.27227961768644	7.64753356808498e-05	0.000520558053289474	1.35316671763103	SLF1
ENSG00000153982	1.68784615384615	0.238511538461539	4.27185699455872	7.658438045211e-05	0.000520897919614897	1.35182749318172	GDPD1
ENSG00000196418	1.45533461538462	0.778994230769231	4.2714733667736	7.66834943805013e-05	0.000521222558191706	1.35061189483579	ZNF124
ENSG00000049449	1.61858461538462	5.22095	4.27001728326119	7.7060822167894e-05	0.000523585022987278	1.34599850102325	RCN1
ENSG00000181826	1.99303461538462	1.97975961538462	4.26970243266508	7.71426488859488e-05	0.000523956562788694	1.34500104293778	RELL1
ENSG00000135736	1.05915	2.67502884615385	4.26958296782661	7.71737187473678e-05	0.000523983219479579	1.34462258343563	CCDC102A
ENSG00000166863	3.19929615384616	-7.71924423076923	4.26925731047848	7.72584759091196e-05	0.000524374247705251	1.34359094122606	TAC3
ENSG00000171262	1.19938461538462	2.76041538461538	4.26855407411941	7.74418120056245e-05	0.000525397742642711	1.34136330695148	FAM98B
ENSG00000069956	1.45623846153846	2.77882307692308	4.26847019005987	7.74637090380332e-05	0.000525397742642711	1.34109760032223	MAPK6
ENSG00000155858	1.08822692307692	0.0683673076923077	4.26732484582341	7.77632908296871e-05	0.000527005061912076	1.33746992570375	LSM11
ENSG00000025156	1.1384	2.29935769230769	4.26725119213728	7.77825944872561e-05	0.000527005061912076	1.33723665705881	HSF2
ENSG00000162148	1.49528846153846	-0.147067307692308	4.26601692710413	7.81067720182333e-05	0.000529015796585248	1.33332790917153	SAXO4
ENSG00000196504	1.29095384615384	4.16284230769231	4.26479002259605	7.84303160147208e-05	0.000530834638861205	1.32944302090092	PRPF40A
ENSG00000067369	1.19857692307692	3.29058076923077	4.26440159245894	7.85330188513095e-05	0.000531343450012908	1.32821320437283	TP53BP1
ENSG00000213190	1.65435	1.34294423076923	4.26407543098138	7.86193583726746e-05	0.000531741231488345	1.327180580383	MLLT11
ENSG00000187325	1.46616153846154	2.78201153846154	4.26345666887686	7.87834066685566e-05	0.000532664132722643	1.32522169229381	TAF9B
ENSG00000137509	1.17879230769231	5.54336923076923	4.26303538755859	7.88952882695077e-05	0.000533233805835541	1.32388807227511	PRCP
ENSG00000156671	1.25234615384615	1.31802307692308	4.26289690565552	7.89320992098945e-05	0.000533295873660691	1.3234497041935	SAMD8
ENSG00000163666	1.66123461538462	-0.404232692307692	4.26272696443738	7.89772953765135e-05	0.000533351051056245	1.32291176038697	HESX1
ENSG00000161813	1.28704615384615	2.94225	4.26265843931536	7.89955268595454e-05	0.000533351051056245	1.32269484915783	LARP4
ENSG00000180667	1.37226153846154	1.04830769230769	4.26205152575603	7.9157177948628e-05	0.000534255596483345	1.32077378373915	YOD1
ENSG00000081386	1.44705	0.844598076923077	4.26087356860769	7.94718430671693e-05	0.000536191886307434	1.31704557585834	ZNF510
ENSG00000163781	1.35155769230769	3.04539038461538	4.25942511170234	7.98604308453372e-05	0.000538443970653338	1.3124619368248	TOPBP1
ENSG00000133943	1.04789615384615	3.52005192307692	4.25942141454949	7.98614250624518e-05	0.000538443970653338	1.31245023817241	DGLUCY
ENSG00000236383	1.12312692307692	-0.407963461538462	4.2588999401893	8.00017773698487e-05	0.00053908776140683	1.31080022191967	CCDC200
ENSG00000166483	1.34620384615385	3.21075961538462	4.25885914703171	8.00127667425047e-05	0.00053908776140683	1.31067115097627	WEE1
ENSG00000127337	1.51186923076923	2.88187692307692	4.25790455633621	8.02703450690225e-05	0.000540634497860203	1.30765096707564	YEATS4
ENSG00000134007	2.32078846153847	-6.83535192307692	4.25753779810312	8.03695217286705e-05	0.000540916519626947	1.30649068680832	ADAM20
ENSG00000197563	1.25462692307692	2.79154807692308	4.25743890095017	8.03962852825836e-05	0.000540916519626947	1.30617782313805	PIGN
ENSG00000117528	1.36009230769231	3.55385	4.25686148020022	8.05527197015035e-05	0.000541780191079485	1.30435120925636	ABCD3
ENSG00000130024	1.04121153846154	3.572575	4.25593630021219	8.0803984898142e-05	0.000543280850048358	1.30142474743805	PHF10
ENSG00000221978	1.10252307692308	5.48051923076923	4.25566123756461	8.08788344276656e-05	0.000543581928591474	1.30055474975174	CCNL2
ENSG00000184156	1.89274230769231	-4.14503653846154	4.25556482374042	8.09050862997101e-05	0.000543581928591474	1.30024980830735	KCNQ3
ENSG00000061676	1.26468076923077	4.77844038461539	4.25450478643343	8.11942625871346e-05	0.00054533502112716	1.29689730491949	NCKAP1
ENSG00000147059	2.17855384615385	-2.81965	4.25295476316037	8.16189127281009e-05	0.000547805936158043	1.29199589921719	SPIN2A
ENSG00000126790	1.20256923076923	2.93789230769231	4.25251454432518	8.17399092054524e-05	0.000548236785056584	1.29060402186835	L3HYPDH
ENSG00000162813	1.36334615384615	3.82620769230769	4.25227420911236	8.18060400535176e-05	0.000548489750313668	1.28984416355529	BPNT1
ENSG00000078687	1.09367307692308	1.46917115384615	4.25213826881822	8.18434684917342e-05	0.000548550163991648	1.28941437589407	TNRC6C
ENSG00000171004	3.31974230769231	-4.61970192307693	4.2509403003182	8.21740244621509e-05	0.000550574520719507	1.28562718202679	HS6ST2
ENSG00000177294	3.20782307692308	-5.35488461538461	4.24898594682907	8.27160729108415e-05	0.000553564717179039	1.27944992315189	FBXO39
ENSG00000102287	2.26818461538461	-1.95009615384615	4.24896603203002	8.27216141859314e-05	0.000553564717179039	1.27938698429991	GABRE
ENSG00000072071	1.0239	2.82487307692308	4.24891783623756	8.27350261131185e-05	0.000553564717179039	1.27923466662716	ADGRL1
ENSG00000109184	1.32465769230769	2.64407884615385	4.248022586329	8.29845402844157e-05	0.000555041781396423	1.27640547967813	DCUN1D4
ENSG00000056736	1.47847307692308	-0.585048076923077	4.2470641151991	8.32524841450244e-05	0.000556306020900717	1.27337682612677	IL17RB
ENSG00000132840	2.68128076923077	-2.29928653846154	4.24703721499621	8.32600162867001e-05	0.000556306020900717	1.27329182959011	BHMT2
ENSG00000162607	1.50647307692308	2.94674038461538	4.2467524358697	8.33397959075501e-05	0.000556480743349407	1.2723920296617	USP1
ENSG00000151348	1.14535	4.90309038461539	4.24659583567598	8.33836983699678e-05	0.000556480743349407	1.27189724190542	EXT2
ENSG00000164211	2.48136538461539	-0.169748076923077	4.24653242724485	8.3401481143337e-05	0.000556480743349407	1.2716969017076	STARD4
ENSG00000171855	2.85988461538462	-8.29201538461538	4.24641552073644	8.34342769979498e-05	0.000556507204178101	1.27132753714709	IFNB1
ENSG00000142089	1.35861538461538	9.57264230769231	4.24426752562663	8.40390873905749e-05	0.000560347669741025	1.26454186981	IFITM3
ENSG00000175054	1.18288461538462	2.38832692307692	4.2438412900949	8.41596072292175e-05	0.000560788562169119	1.26319556371474	ATR
ENSG00000179603	2.63015	-3.86257115384615	4.24382818731591	8.41633147492067e-05	0.000560788562169119	1.26315417838132	GRM8
ENSG00000143458	1.28168461538462	0.766811538461538	4.24313284888636	8.43602929889354e-05	0.000561713258215046	1.26095803170526	GABPB2
ENSG00000182253	1.77691153846154	2.96261730769231	4.24273852897396	8.44721961915369e-05	0.000562200946644944	1.25971269660371	SYNM
ENSG00000113328	1.13041153846154	5.43671346153846	4.24266955115316	8.44917860548611e-05	0.000562200946644944	1.25949485779289	CCNG1
ENSG00000166398	1.10409615384615	2.34260576923077	4.24241686730716	8.45635865196278e-05	0.000562484807232383	1.25869687207398	GARRE1
ENSG00000157335	3.27327692307693	-5.97273461538461	4.24199306508684	8.46841434440666e-05	0.000562979466177189	1.25735854047738	CLEC18C
ENSG00000129538	1.80568846153846	7.47718653846154	4.24195041903715	8.46962839858341e-05	0.000562979466177189	1.25722387152108	RNASE1
ENSG00000151067	1.43403846153846	-1.45739230769231	4.24132048063722	8.48758126307541e-05	0.000563978592499637	1.25523471148916	CACNA1C
ENSG00000080819	1.21893846153846	3.41226538461539	4.24065517101743	8.50658227575441e-05	0.000565046654056735	1.25313401837454	CPOX
ENSG00000163297	1.70803461538462	1.79045192307692	4.24001146308198	8.52500563189589e-05	0.000566075623365966	1.25110168720671	ANTXR2
ENSG00000155970	2.14968846153846	-1.37083269230769	4.23957627780266	8.53748285592721e-05	0.000566709186959983	1.24972779568843	MICU3
ENSG00000214534	2.7232576923077	-6.75573653846154	4.23875212460001	8.56116077092664e-05	0.000568085549540038	1.24712611352979	ZNF705EP
ENSG00000113140	1.48652692307692	10.0923634615385	4.23793623928847	8.58466390079e-05	0.000569067256260748	1.2445507783154	SPARC
ENSG00000206530	1.64366153846154	0.546311538461538	4.2379315379084	8.58479951422731e-05	0.000569067256260748	1.24453593916029	CFAP44
ENSG00000104081	1.36498076923077	2.89500576923077	4.23777508450642	8.5893136691191e-05	0.000569171032457968	1.24404212364647	BMF
ENSG00000133393	1.02081153846154	3.705875	4.2372569298615	8.60428045068813e-05	0.000569967143238274	1.24240673124145	CEP20
ENSG00000120693	1.62746153846154	-2.1931	4.23704022409113	8.61054744963921e-05	0.000570111006624198	1.24172279694152	SMAD9
ENSG00000011566	1.30948846153846	2.52199038461539	4.23697760450531	8.61235919450946e-05	0.000570111006624198	1.24152516961246	MAP4K3
ENSG00000127124	1.50842307692308	2.37408846153846	4.23673533909059	8.61937203689625e-05	0.000570379631224574	1.24076059392974	HIVEP3
ENSG00000260691	3.49455384615385	-3.57838076923077	4.2356043584992	8.65218383095511e-05	0.000572354710380146	1.23719157129581	ANKRD20A1
ENSG00000162873	3.4387	-2.91928076923077	4.23545808969087	8.6564361930669e-05	0.000572439834994074	1.23673002699605	KLHDC8A
ENSG00000147724	3.72718461538462	-5.63232307692308	4.23521227352184	8.66358718748979e-05	0.000572716518767518	1.23595438352613	FAM135B
ENSG00000112249	1.25101923076923	2.68746730769231	4.23497496476956	8.6704961308996e-05	0.000572795896686114	1.23520560538281	ASCC3
ENSG00000203710	2.03764615384616	-3.76215	4.23496718436435	8.67072273800355e-05	0.000572795896686114	1.23518105629367	CR1
ENSG00000168077	1.87411153846154	-0.346367307692308	4.23443450534611	8.68625087630219e-05	0.000573446318859688	1.23350037640208	SCARA3
ENSG00000189320	1.72366923076923	-1.60764230769231	4.23442562221504	8.68651005722286e-05	0.000573446318859688	1.23347234971914	FAM180A
ENSG00000067248	1.21814615384615	2.65688846153846	4.23383457110801	8.70377187618555e-05	0.000574389430858153	1.2316076221448	DHX29
ENSG00000012963	1.02348461538462	3.74515769230769	4.23209484646115	8.75477439122279e-05	0.000577360471724542	1.22611965486873	UBR7
ENSG00000105854	1.18307692307692	5.548	4.23182803103673	8.7626220648474e-05	0.00057751285660005	1.22527808379823	PON2
ENSG00000163810	2.34251153846154	-6.61277115384616	4.23174625163956	8.76502875665607e-05	0.00057751285660005	1.225020146062	TGM4
ENSG00000165832	1.26783461538462	2.20819038461538	4.23171119763929	8.76606055969614e-05	0.00057751285660005	1.22490958413838	TRUB1
ENSG00000149089	1.08302692307692	3.34056730769231	4.22962862057345	8.82757242973092e-05	0.000581366873459898	1.218341857456	APIP
ENSG00000187764	1.34206538461538	2.165725	4.22811751944846	8.87246685508942e-05	0.000583918788384184	1.2135773743444	SEMA4D
ENSG00000124406	2.14503461538461	-0.725940384615385	4.22773285758131	8.8839303772158e-05	0.000584281117790108	1.21236467547954	ATP8A1
ENSG00000071246	1.07141923076923	2.36364807692308	4.22749186048349	8.89111978450453e-05	0.000584554786104533	1.21160492731556	VASH1
ENSG00000177990	2.63707692307692	0.327461538461538	4.22711571430965	8.9023522283216e-05	0.000584930502748909	1.21041916206098	DPY19L2
